time,low,high,open,close,volume
1492711200,1230,1235.8,1232.87,1232.8,412.2143887
1492714800,1228,1233,1232.8,1232.54,466.18769635
1492718400,1232,1240,1232.54,1239.49,345.10269263
1492722000,1231,1239.49,1239.48,1231.62,367.78174022
1492725600,1231,1235.79,1231.51,1234.75,208.39115534
1492729200,1232.06,1236.85,1234.75,1236.15,257.72278147
1492732800,1236.15,1243.86,1236.15,1242.11,277.69098788
1492736400,1239.01,1243.99,1242.11,1243.08,257.83592048
1492740000,1242.19,1246.78,1243.32,1246.63,355.92928051
1492743600,1241.61,1247,1246.62,1241.62,297.17230085
1492747200,1240.76,1246.03,1242.71,1246.03,202.8775421
1492750800,1245.89,1247,1246.03,1246.94,133.06205797
1492754400,1246.17,1249,1246.93,1249,106.40711438
1492758000,1245.54,1249.65,1249,1249.28,91.19093559
1492761600,1245.78,1254.13,1249.38,1253.43,199.39284422
1492765200,1251.07,1255.9,1253.51,1254.82,179.93609453
1492768800,1254,1257.33,1254.85,1256.92,142.58803458
1492772400,1251.41,1258.77,1256.92,1252,241.35557336
1492776000,1246.99,1256,1252.7,1251.21,596.71371193
1492779600,1246.6,1253.69,1251.22,1247.84,355.89122636
1492783200,1242.08,1249.99,1247.84,1245.81,399.30926565
1492786800,1242,1247.35,1245.61,1244.01,313.73405859
1492790400,1244,1247,1245.23,1244.58,323.70230233
1492794000,1244,1247.09,1244.49,1246.54,242.6877829
1492797600,1243.03,1248.5,1246.87,1248.09,321.57544497
1492801200,1243.06,1248.79,1248.09,1246.34,395.35462739
1492804800,1245.2,1247.89,1246.34,1246.43,340.6734219
1492808400,1245.35,1249.5,1246.43,1247.29,265.22912054
1492812000,1244.63,1247.79,1247.24,1245.82,280.03931688
1492815600,1244.46,1250.07,1245.83,1249.99,348.79620305
1492819200,1247.58,1250.73,1249.98,1248.76,220.66368752
1492822800,1249,1249.99,1249.47,1249.99,172.43047176
1492826400,1248.66,1249.99,1249.99,1249.75,136.51808688
1492830000,1248.51,1250,1249.72,1249.72,237.7403298
1492833600,1245.69,1249.74,1249.74,1248.37,302.31711832
1492837200,1245.07,1248.56,1248.37,1247.59,167.25596004
1492840800,1246.48,1249.99,1247.59,1249.5,159.0669028
1492844400,1246.37,1249.55,1249.45,1249.33,116.69278308
1492848000,1244.61,1249.61,1249.33,1245.26,94.18408934
1492851600,1243.52,1247.26,1245.26,1244.86,107.1049246
1492855200,1243.06,1245.22,1245.07,1243.97,159.69534211
1492858800,1243.06,1244.15,1244,1243.66,109.84889047
1492862400,1238.4,1244.24,1243.67,1238.4,229.84644535
1492866000,1221.51,1239.61,1238.83,1225.5,282.64501714
1492869600,1225.49,1234.87,1225.49,1233.7,388.72419615
1492873200,1233.16,1240.56,1233.7,1240.3,297.87293601
1492876800,1240.06,1247.44,1240.52,1247.25,385.65509115
1492880400,1241.27,1247.4,1247.19,1242.66,412.31553701
1492884000,1241.4,1247.98,1242.64,1247.97,424.46591479
1492887600,1247.42,1249.99,1247.96,1248.99,424.71514153
1492891200,1246.35,1249.93,1248.98,1249.93,223.91576802
1492894800,1249.04,1253,1249.74,1250,575.26311031
1492898400,1247.06,1252.49,1249.99,1249.96,311.7256682
1492902000,1243.1,1250,1249.97,1247,206.66426895
1492905600,1242.5,1247.5,1246.79,1244.4,273.35173265
1492909200,1240.68,1244.4,1244.38,1243.47,260.08686858
1492912800,1241.74,1245.41,1243.44,1244.77,251.72390581
1492916400,1236.2,1245.95,1244.76,1238.73,171.51917553
1492920000,1236.79,1241.49,1238.73,1238.53,219.00404254
1492923600,1237,1242.94,1239.28,1242.68,188.13413544
1492927200,1242.11,1249,1242.77,1248.39,120.8546703
1492930800,1248.01,1249.96,1248.38,1249.94,65.54728497
1492934400,1246.6,1249.99,1249.98,1247.03,92.39553914
1492938000,1242.29,1247.35,1247.06,1245.75,142.41960818
1492941600,1244.64,1248.74,1245.75,1248.4,79.22505109
1492945200,1244.51,1248.83,1248.72,1247.66,90.2730286
1492948800,1245.01,1248.25,1247.68,1247.02,123.87671383
1492952400,1245.82,1250,1247,1247.96,230.6806624
1492956000,1247.32,1250,1247.95,1250,335.84391928
1492959600,1249.18,1251.67,1250,1251.66,252.54127133
1492963200,1251.01,1254,1251.25,1251.75,348.66060049
1492966800,1247.51,1251.98,1251.87,1249.9,219.27937784
1492970400,1248.73,1252.99,1249.89,1252.79,232.82886539
1492974000,1248.2,1252.99,1252.8,1249.17,242.96855134
1492977600,1246.11,1250.48,1249.02,1249.99,312.35696928
1492981200,1248.01,1250,1249.98,1248.36,313.59773396
1492984800,1247.55,1250,1248.51,1249.98,207.89352339
1492988400,1248.79,1252.49,1249.85,1251.98,248.46274665
1492992000,1246.31,1251.99,1251.91,1248.01,329.42792355
1492995600,1246.95,1251.99,1248.93,1248.62,319.39777514
1492999200,1248.89,1251.91,1248.89,1251.34,131.08322232
1493002800,1249.55,1254.45,1251.09,1253.22,331.13886495
1493006400,1248.51,1255,1253.22,1254.5,339.98929909
1493010000,1252.56,1255,1254.6,1253.56,111.00045983
1493013600,1253.5,1254.5,1253.58,1254.4,74.24761284
1493017200,1248.39,1254.32,1254.32,1249,238.88868937
1493020800,1247.18,1253,1249,1247.42,235.34486482
1493024400,1247,1249.15,1247.41,1249.15,139.28483033
1493028000,1247,1250,1249.15,1250,83.61824155
1493031600,1248.71,1251.99,1250,1251.99,104.76952009
1493035200,1248.17,1251.96,1251.96,1250.02,181.3660514
1493038800,1248.33,1250.17,1250.01,1248.75,231.44420268
1493042400,1248.41,1251.2,1248.83,1249.99,275.38142638
1493046000,1247.87,1250.48,1249.99,1249.92,358.09456806
1493049600,1249.91,1252.17,1249.92,1252.17,295.70850046
1493053200,1251.02,1254.3,1252.16,1254,294.77191956
1493056800,1253.73,1259.99,1254,1257.5,479.34709142
1493060400,1257.49,1260,1257.5,1259.5,376.05493677
1493064000,1257.59,1259.99,1259.5,1258.96,268.57064836
1493067600,1258.02,1259.4,1258.95,1258.99,219.10947671
1493071200,1258.8,1261.16,1258.99,1259.91,236.38348954
1493074800,1256.3,1260.47,1259.88,1257.29,251.83542295
1493078400,1256.16,1259.24,1256.65,1259,245.84501052
1493082000,1258.36,1261.64,1259,1260.5,250.6010675
1493085600,1259.14,1262.99,1260.56,1262.15,191.78989227
1493089200,1260.99,1267.14,1262.21,1266.51,276.85621098
1493092800,1265.04,1269.47,1266.52,1269.47,197.02257923
1493096400,1266,1270.13,1269.47,1266.97,226.03402861
1493100000,1266.59,1267,1266.97,1267,107.49314804
1493103600,1266.99,1268.89,1267,1268.89,139.05663435
1493107200,1267.81,1268.89,1268.88,1267.94,89.16312468
1493110800,1267.4,1269.78,1268.31,1269.66,163.28030526
1493114400,1268.32,1276.19,1269.71,1275,168.44279568
1493118000,1274.84,1279.39,1274.99,1279.39,267.00693835
1493121600,1276.68,1280,1279.38,1276.68,216.11402242
1493125200,1269.75,1279,1276.68,1270.63,541.17003929
1493128800,1270.53,1274.52,1270.85,1274,236.62614539
1493132400,1273.51,1279.87,1273.99,1279,890.98941695
1493136000,1277.94,1287,1278.99,1285.96,933.17743072
1493139600,1278,1286,1285.95,1283.42,590.70222157
1493143200,1276.96,1285.41,1284.51,1280.79,293.41077059
1493146800,1279.79,1284.99,1280.86,1284.99,356.86276688
1493150400,1282.73,1285.42,1284.99,1284.89,412.78561301
1493154000,1278.85,1285.4,1284.99,1283.26,455.58987167
1493157600,1279.31,1283.27,1283.25,1281.99,499.63679362
1493161200,1279.1,1282.19,1281.94,1281.16,368.18110617
1493164800,1279.53,1283.36,1281.18,1282.69,294.89015544
1493168400,1280.43,1282.91,1282.66,1281.13,192.21538238
1493172000,1279.5,1281.78,1281.12,1280.76,236.73782384
1493175600,1279.51,1284,1280.89,1283.98,299.26498959
1493179200,1283.98,1288.04,1283.99,1287.26,306.23591852
1493182800,1285.34,1289.5,1287.24,1288.67,387.9497352
